会員番号,****-****-****-****
対象カード,JALカードSuica
お支払日,2020年10月05日
今回お支払金額,"93,100"

ご利用年月日,ご利用箇所,ご利用額,払戻額,ご請求額（うち手数料・利息）,支払区分（回数）,今回回数,今回ご請求額・弁済金（うち手数料・利息）,現地通貨額,通貨略称,換算レート
****-****-****-**** ooo　yyy
2020/08/01,いいい,"10,287",,"10,287",１回払,,"10,287",,   ,
2020/08/01,ライフネット生命保険　株式会社,"5,275",,"5,275",１回払,,"5,275",,   ,
2020/08/04,オートチャージ（モバイル）,"5,000",,"5,000",１回払,,"5,000",,   ,
2020/08/06,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,714,,714,１回払,,714,,   ,
2020/08/08,いいい,"10,385",,"10,385",１回払,,"10,385",,   ,
2020/08/10,デイツー,"1,097",,"1,097",１回払,,"1,097",,   ,
2020/08/10,マクドナルド,"1,940",,"1,940",１回払,,"1,940",,   ,
2020/08/10,いいい,"2,894",,"2,894",１回払,,"2,894",,   ,
2020/08/12,いいい,"10,039",,"10,039",１回払,,"10,039",,   ,
2020/08/15,あああ,437,,437,１回払,,437,,   ,
2020/08/15,いいい,"6,614",,"6,614",１回払,,"6,614",,   ,
2020/08/22,あああ,"3,441",,"3,441",１回払,,"3,441",,   ,
2020/08/22,いいい,"11,888",,"11,888",１回払,,"11,888",,   ,
2020/08/23,Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ,"2,710",,"2,710",１回払,,"2,710",,   ,
2020/08/23,Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ,"6,501",,"6,501",１回払,,"6,501",,   ,
2020/08/29,いいい,"5,761",,"5,761",１回払,,"5,761",,   ,
2020/08/30,ホームセンター,548,,548,１回払,,548,,   ,
2020/08/30,あああ,"1,043",,"1,043",１回払,,"1,043",,   ,
2020/08/30,えええ,"6,526",,"6,526",１回払,,"6,526",,   ,
